transaction_id,timestamp,customer_id,amount,merchant_category,location,device_type,transaction_hour,day_of_week,days_since_last_tx,avg_transaction_amount,transaction_count_24h,is_international,is_night,is_fraud,log_amount,amount_normalized,is_weekend
TX_00018689,2026-04-13 17:02:32.348404,CUST_000578,80.21432540527762,online,Philadelphia,desktop,17,0,3.6260893524070266,87.26706622108861,0,0,0,0,4.397091652854495,0.9191821024675784,0
TX_00018690,2026-04-13 17:04:01.348404,CUST_000347,113.08118292159433,entertainment,San Diego,tablet,17,0,0.9421406217059832,168.7719036117021,2,0,0,0,4.736910325840787,0.6700237450764503,0
TX_00018691,2026-04-13 17:04:50.348404,CUST_000297,130.05883185824703,utilities,San Diego,tablet,17,0,0.03528380777088646,194.0235262571867,2,0,0,0,4.875646320541315,0.6703250598891206,0
TX_00018692,2026-04-13 17:04:53.348404,CUST_000552,155.48561447412592,gas_station,Austin,mobile,17,0,3.123804259709632,33.18394422623763,1,0,0,0,5.052964085462154,4.685567617100434,0
TX_00018693,2026-04-13 17:06:28.348404,CUST_000124,75.32396607311497,restaurant,Chicago,desktop,17,0,0.32256509996377825,115.69155750087376,1,0,0,0,4.334986992156637,0.6510757370739528,0
TX_00018694,2026-04-13 17:06:55.348404,CUST_000354,24.990115649863345,entertainment,Austin,tablet,17,0,3.7219797517060114,176.35944814164117,4,0,0,0,3.2577162984266206,0.14169989707493758,0
TX_00018695,2026-04-13 17:07:03.348404,CUST_000804,37.02732534744042,gas_station,Los Angeles,desktop,17,0,1.2430287470896155,184.18946971744563,0,0,0,0,3.6383049893969592,0.20102845946753573,0
TX_00018696,2026-04-13 17:07:05.348404,CUST_000539,330.00778447789753,education,Phoenix,mobile,17,0,0.06075116720225388,147.06746395373776,2,0,0,0,5.8021418931606314,2.2439210931229927,0
TX_00018697,2026-04-13 17:07:56.348404,CUST_000546,45.163970094898914,healthcare,San Antonio,mobile,17,0,0.5448416317913801,24.145824548582773,1,0,0,0,3.832199625756608,1.8704670865153699,0
TX_00018698,2026-04-13 17:08:50.348404,CUST_000978,64.91011316705794,gas_station,San Antonio,tablet,17,0,2.6617077605832216,115.08996777757419,3,0,0,0,4.1882918920569026,0.5639945376690424,0
TX_00018699,2026-04-13 17:09:32.348404,CUST_000428,459.5741019765564,grocery,New York,mobile,17,0,2.7762931608254964,327.114684617544,3,0,0,0,6.132473759094029,1.4049326538607745,0
TX_00018700,2026-04-13 17:09:53.348404,CUST_000742,166.82371319442467,utilities,Phoenix,desktop,17,0,3.8906857986404177,29.930885240116176,1,0,0,0,5.122914102251398,5.5736311123478535,0
TX_00018701,2026-04-13 17:10:31.348404,CUST_000280,43.563385092211426,education,San Diego,desktop,17,0,0.19861250245943152,308.9681187404118,2,0,0,0,3.7969125597940776,0.14099637616272126,0
TX_00018702,2026-04-13 17:11:20.348404,CUST_000688,167.57120836952987,healthcare,Phoenix,mobile,17,0,0.040850320183553245,202.68163142632676,1,0,0,0,5.127358262121094,0.826770572105054,0
TX_00018703,2026-04-13 17:11:21.348404,CUST_000383,23.144271544274055,healthcare,Houston,tablet,17,0,0.06734294201061312,164.69957366456163,5,0,0,0,3.1840471488258184,0.1405241739812348,0
TX_00018704,2026-04-13 17:12:16.348404,CUST_000483,551.1053143064614,online,San Diego,desktop,17,0,0.7275202791365764,84.85453387401438,3,0,0,0,6.313738814866679,6.494706754558349,0
TX_00018705,2026-04-13 17:14:57.348404,CUST_000360,237.29575639210506,online,San Antonio,desktop,17,0,2.610791825767012,171.4234227580739,2,0,0,0,5.4735125761077175,1.384266820567428,0
TX_00018706,2026-04-13 17:22:05.348404,CUST_000247,141.7596196519094,entertainment,Phoenix,desktop,17,0,2.945813856793513,28.42296156410879,0,0,0,0,4.961162234370088,4.9875034778542195,0
TX_00018707,2026-04-13 17:22:11.348404,CUST_000468,44.066560821992425,online,San Antonio,desktop,17,0,0.8240238208031547,126.81884147299924,0,0,0,0,3.8081405263135677,0.3474764499514416,0
TX_00018708,2026-04-13 17:22:24.348404,CUST_000100,203.24743691938937,retail,Dallas,tablet,17,0,0.35736629154382477,124.5100082937517,4,0,0,0,5.319332184919096,1.6323783100220786,0
TX_00018709,2026-04-13 17:22:42.348404,CUST_000700,473.3258324588501,education,Houston,tablet,17,0,0.9630287843817453,96.66483806954973,2,0,0,0,6.161894495787608,4.896566754896907,0
TX_00018710,2026-04-13 17:23:03.348404,CUST_000842,401.8389609563552,entertainment,Dallas,tablet,17,0,4.316610675901606,120.03957348260744,1,0,0,0,5.998536881480508,3.3475540548682283,0
TX_00018711,2026-04-13 17:23:23.348404,CUST_000481,127.17767792003434,restaurant,Chicago,mobile,17,0,3.639272754406308,238.9599528836031,2,0,0,0,4.853417410137564,0.5322133536826663,0
TX_00018712,2026-04-13 17:25:26.348404,CUST_000539,43.12606560965415,education,Dallas,tablet,17,0,1.121737397183677,54.557444634284316,3,0,0,0,3.787050664755721,0.7904707762385447,0
TX_00018713,2026-04-13 17:27:36.348404,CUST_000939,84.3703239834311,restaurant,Philadelphia,mobile,17,0,1.6093387268087247,26.05588557766851,0,0,0,0,4.446998546065162,3.238052444309997,0
TX_00018714,2026-04-13 17:29:53.348404,CUST_000170,131.49324744305912,utilities,Chicago,desktop,17,0,1.4759782817926095,121.35830405552149,1,0,0,0,4.886531681433741,1.083512566086132,0
TX_00018715,2026-04-13 17:29:54.348404,CUST_000050,9.544301356294723,restaurant,San Antonio,desktop,17,0,1.803590427548952,153.00522391002727,3,0,0,0,2.3555855581839276,0.062378924800025944,0
TX_00018716,2026-04-13 17:30:21.348404,CUST_000330,254.7942296745769,education,Houston,tablet,17,0,2.3695035992155753,63.20958498841484,0,0,0,0,5.54437333093322,4.030942929324342,0
TX_00018717,2026-04-13 17:30:58.348404,CUST_000427,89.62409245043136,gas_station,Los Angeles,tablet,17,0,0.4029163932181489,47.37563059266119,0,0,0,0,4.506720098784627,1.8917762429597031,0
TX_00018718,2026-04-13 17:31:12.348404,CUST_000639,290.0702384665022,healthcare,Phoenix,desktop,17,0,2.0398211905022334,52.62740450999212,1,0,0,0,5.673564607347304,5.511771693233094,0
TX_00018719,2026-04-13 17:31:32.348404,CUST_000102,119.90650070009232,utilities,San Antonio,desktop,17,0,2.3345956342154404,212.10572150618017,2,0,0,0,4.795017525406767,0.5653147866480281,0
TX_00018720,2026-04-13 17:33:08.348404,CUST_000495,236.53185668667035,online,New York,mobile,17,0,2.5427401934842897,72.1665367085683,3,0,0,0,5.470301747897173,3.277583593097478,0
TX_00018721,2026-04-13 17:33:24.348404,CUST_000854,118.16196354466169,restaurant,San Diego,desktop,17,0,6.840719694408312,42.1726387369613,2,0,0,0,4.780483605929036,2.8018631767781983,0
TX_00018722,2026-04-13 17:34:46.348404,CUST_000849,242.5718857896211,utilities,Phoenix,mobile,17,0,0.41429025017045984,288.254328816576,3,0,0,0,5.495412117802681,0.8415203573368577,0
TX_00018723,2026-04-13 17:36:00.348404,CUST_000411,144.64738721753844,retail,Phoenix,mobile,17,0,1.218238145680433,117.10427930898454,0,0,0,0,4.9811885444703465,1.2352015491755024,0
TX_00018724,2026-04-13 17:37:37.348404,CUST_000899,64.42427508240691,restaurant,Houston,desktop,17,0,2.495883724863518,259.54526037917344,3,0,0,0,4.180893368223482,0.2482198094786572,0
TX_00018725,2026-04-13 17:38:48.348404,CUST_000285,75.7355086981274,restaurant,New York,desktop,17,0,0.4989665146973013,88.54404486579982,3,0,0,0,4.340364556889341,0.8553427710798005,0
TX_00018726,2026-04-13 17:39:00.348404,CUST_000195,240.95530324430095,travel,Philadelphia,mobile,17,0,1.2277929133102008,301.4198059072652,2,0,0,0,5.4887530117604335,0.7994010297997247,0
TX_00018727,2026-04-13 17:39:39.348404,CUST_000700,78.01215052192758,gas_station,Philadelphia,mobile,17,0,1.4790540244026968,117.62837527549627,3,0,0,0,4.36960164471542,0.6632086036997118,0
TX_00018728,2026-04-13 17:39:58.348404,CUST_000326,7920.080989853978,travel,Philadelphia,desktop,17,0,2.1787753742333518,77.9904699418048,3,0,0,1,8.977282964112675,101.55190750567102,0
TX_00018729,2026-04-13 17:40:37.348404,CUST_000803,431.06085043533903,retail,San Diego,mobile,17,0,3.8020188990933925,174.08943740260315,1,0,0,0,6.068566435813836,2.4760884799602056,0
TX_00018730,2026-04-13 17:41:49.348404,CUST_000954,120.1671901329651,gas_station,San Diego,mobile,17,0,2.1058567835258413,209.2611610018676,3,1,0,0,4.797171328513175,0.574245070406986,0
TX_00018731,2026-04-13 17:42:13.348404,CUST_000672,38.89392085850787,entertainment,Chicago,desktop,17,0,5.311734422115189,186.77201541285962,2,0,0,0,3.6862239528520466,0.2082427647018363,0
TX_00018732,2026-04-13 17:42:27.348404,CUST_000419,23.261854165137024,education,Austin,mobile,17,0,1.426312586654069,136.87074385579825,4,0,0,0,3.1889053294963134,0.1699549042390302,0
TX_00018733,2026-04-13 17:43:03.348404,CUST_000960,122.93502052741059,restaurant,Chicago,mobile,17,0,3.0913173795605102,190.53782496120243,4,0,0,0,4.819757400249623,0.6452000832508862,0
TX_00018734,2026-04-13 17:43:30.348404,CUST_000536,133.5851737697471,gas_station,Chicago,tablet,17,0,0.5959778204564099,74.94456510695879,0,0,0,0,4.902197260844582,1.7824531182360996,0
TX_00018735,2026-04-13 17:43:34.348404,CUST_000200,213.83084464274933,education,Phoenix,tablet,17,0,4.220041069131652,61.0948868193082,2,0,0,0,5.369850949358926,3.4999793890308184,0
TX_00018736,2026-04-13 17:43:44.348404,CUST_000802,82.35491816843029,retail,Phoenix,mobile,17,0,1.1027865618979726,285.1889725250702,4,0,0,0,4.423107613675924,0.2887731507963222,0
TX_00018737,2026-04-13 17:45:04.348404,CUST_000894,55.01742730658012,education,Los Angeles,desktop,17,0,4.142941500684088,50.35379852105897,0,0,0,0,4.0256628442250975,1.0926172190082288,0
TX_00018738,2026-04-13 17:45:18.348404,CUST_000369,133.1657883456589,gas_station,Dallas,tablet,17,0,3.4340819196150214,99.55245447356776,0,0,0,0,4.899076261677097,1.3376444513582118,0
TX_00018739,2026-04-13 17:45:36.348404,CUST_000391,292.5501197120928,online,Dallas,desktop,17,0,0.4999657137000924,63.979673001059254,3,0,0,0,5.682048390318297,4.5725479045078785,0
TX_00018740,2026-04-13 17:45:58.348404,CUST_000603,186.57203786146243,healthcare,San Diego,mobile,17,0,2.766535692247204,158.20222921512607,1,0,0,0,5.234162973551603,1.1793262255979884,0
TX_00018741,2026-04-13 17:46:04.348404,CUST_000652,254.14984348832138,entertainment,Chicago,mobile,17,0,2.4432279945005804,159.72907899988886,1,0,0,0,5.541850994099334,1.5911307138288715,0
TX_00018742,2026-04-13 17:46:07.348404,CUST_000981,39.87723138520651,entertainment,Los Angeles,desktop,17,0,2.24385815317092,182.39824774872665,0,0,0,0,3.71057321819118,0.21862727234168233,0
TX_00018743,2026-04-13 17:49:14.348404,CUST_000317,146.808243936035,retail,New York,desktop,17,0,1.4796071521825787,624.8374776283983,1,0,0,0,4.99591578460429,0.23495428682231576,0
TX_00018744,2026-04-13 17:54:00.348404,CUST_000208,256.0790388614822,utilities,New York,mobile,17,0,0.6142557868754324,217.6201902718637,2,0,0,0,5.549383581821296,1.1767246345183942,0
TX_00018745,2026-04-13 17:55:58.348404,CUST_000612,161.3454704670366,healthcare,Dallas,mobile,17,0,0.6412092154924394,246.9392637982359,2,0,0,0,5.089726598356979,0.6533811917365456,0
TX_00018746,2026-04-13 17:56:08.348404,CUST_000725,243.84602062514432,online,San Diego,desktop,17,0,0.46321680386013026,336.29945926602386,0,0,0,0,5.500629525719521,0.7250859729520236,0
TX_00018747,2026-04-13 17:58:15.348404,CUST_000585,122.69239136042154,retail,San Antonio,tablet,17,0,1.0106789510460141,112.11803615584934,5,0,0,0,4.8177977686984645,1.0943144882583686,0
TX_00018748,2026-04-13 17:58:28.348404,CUST_000704,81.53474199739779,grocery,Chicago,tablet,17,0,3.2255786980438756,172.32093398999538,2,0,0,0,4.4132193198165215,0.47315633747743924,0
TX_00018749,2026-04-13 17:58:56.348404,CUST_000126,164.67645166071435,entertainment,Los Angeles,desktop,17,0,2.8611828982870717,86.31065394021701,8,0,0,0,5.110036800034678,1.9079504573650587,0
TX_00018750,2026-04-13 17:59:11.348404,CUST_000997,39.86715164970828,grocery,Philadelphia,mobile,17,0,0.059751261920774644,141.78501847738224,1,0,0,0,3.710326602211584,0.28118028320508315,0
TX_00018751,2026-04-13 18:00:45.348404,CUST_000719,18.2246085821835,healthcare,San Antonio,desktop,18,0,0.48199508232426885,62.792331764518075,1,0,0,0,2.956191155350035,0.29023621308615966,0
TX_00018752,2026-04-13 18:01:04.348404,CUST_000687,101.69186967226125,restaurant,Los Angeles,mobile,18,0,0.1267529241409212,190.31622946616852,3,0,0,0,4.631732947999969,0.5343310444805678,0
TX_00018753,2026-04-13 18:04:55.348404,CUST_000077,147.2612872389803,utilities,San Diego,desktop,18,0,1.5613193572749973,245.9003292588308,2,0,0,0,4.998976171498857,0.5988657586707636,0
TX_00018754,2026-04-13 18:05:09.348404,CUST_000819,158.21083751938428,education,Philadelphia,mobile,18,0,1.1261017661204435,37.971564954906796,0,0,0,0,5.070229345963798,4.166560891216042,0
TX_00018755,2026-04-13 18:08:57.348404,CUST_000825,130.701638863785,restaurant,Houston,desktop,18,0,8.361674301477969,438.36989826516054,3,0,0,0,4.8805390525881736,0.2981537723758724,0
TX_00018756,2026-04-13 18:09:26.348404,CUST_000694,108.09889143215608,education,Los Angeles,mobile,18,0,1.2057974449976312,85.61875733061208,6,0,0,0,4.692254731762251,1.2625608546820903,0
TX_00018757,2026-04-13 18:09:28.348404,CUST_000673,164.67792667137203,gas_station,Chicago,mobile,18,0,0.08713744096037533,79.79018936505832,3,0,0,0,5.1100457029540545,2.0638869011568945,0
TX_00018758,2026-04-13 18:10:06.348404,CUST_000415,453.66245182312514,retail,Dallas,mobile,18,0,5.181078906209959,16.142916007497206,4,0,0,0,6.119555279508587,28.10288126460127,0
TX_00018759,2026-04-13 18:12:55.348404,CUST_000403,84.54934472099798,restaurant,Dallas,mobile,18,0,0.7503726149097182,91.79572343504461,1,0,0,0,4.4490933407062725,0.9210597352155058,0
TX_00018760,2026-04-13 18:13:14.348404,CUST_000810,115.86982058116915,utilities,Los Angeles,mobile,18,0,0.0736460856691231,410.2549499473053,1,0,0,0,4.761060670743829,0.2824336929903025,0
TX_00018761,2026-04-13 18:14:10.348404,CUST_000945,148.85913193685747,restaurant,Los Angeles,desktop,18,0,1.4728812359923436,245.42132373934572,1,0,0,0,5.009695732425444,0.6065452246315649,0
TX_00018762,2026-04-13 18:14:26.348404,CUST_000211,258.1697186629128,education,Phoenix,tablet,18,0,1.5050499383825866,109.44840365140638,3,0,0,0,5.557483131507245,2.358825803299831,0
TX_00018763,2026-04-13 18:14:40.348404,CUST_000168,26.468880253321466,utilities,New York,tablet,18,0,0.4018109032925751,48.08776792784725,6,0,0,0,3.3130537367471167,0.5504285475058106,0
TX_00018764,2026-04-13 18:15:45.348404,CUST_000223,56.054245397600134,grocery,San Diego,tablet,18,0,0.4344700671388228,326.6786281786817,2,0,0,0,4.044002488922397,0.171588345739411,0
TX_00018765,2026-04-13 18:16:21.348404,CUST_000564,240.71622701097746,online,Austin,desktop,18,0,0.3552377979201218,61.08094472437877,2,0,0,0,5.4877644224478965,3.94093817797324,0
TX_00018766,2026-04-13 18:16:33.348404,CUST_000517,25.7407222961923,retail,San Antonio,mobile,18,0,3.3505110105230984,58.143158348054335,0,0,0,0,3.2861875831336778,0.44271283204300976,0
TX_00018767,2026-04-13 18:17:31.348404,CUST_000388,92.37829589849834,restaurant,Houston,tablet,18,0,3.1351377932458693,231.81971259142676,1,0,0,0,4.536658940270452,0.3984919783819743,0
TX_00018768,2026-04-13 18:18:05.348404,CUST_000068,87.49731412674599,restaurant,Austin,mobile,18,0,6.726098195840066,286.0794540544487,0,0,0,0,4.482972202703021,0.3058496962528909,0
TX_00018769,2026-04-13 18:19:14.348404,CUST_000449,66.03565677604452,restaurant,Chicago,mobile,18,0,1.199605942263594,219.14132822168784,1,0,0,0,4.2052246685149575,0.30133821544260014,0
TX_00018770,2026-04-13 18:20:30.348404,CUST_000456,374.6001259843286,retail,San Antonio,desktop,18,0,3.7690393654913557,200.51463179097158,1,0,0,0,5.928525082755587,1.8681934711619157,0
TX_00018771,2026-04-13 18:21:10.348404,CUST_000891,25.601766605976177,gas_station,Austin,tablet,18,0,1.287163695044398,187.18986086517924,5,0,0,0,3.28097762734086,0.1367689814375976,0
TX_00018772,2026-04-13 18:22:05.348404,CUST_000794,210.90089345748254,utilities,Houston,mobile,18,0,3.625586150372049,107.6784734341252,2,0,0,0,5.356118681676325,1.9586170450912461,0
TX_00018773,2026-04-13 18:22:09.348404,CUST_000229,190.21930785426582,entertainment,Phoenix,desktop,18,0,2.087003935103922,98.49852711454267,2,0,0,0,5.253420978020301,1.931189363197911,0
TX_00018774,2026-04-13 18:23:18.348404,CUST_000802,218.72886168949975,retail,Austin,desktop,18,0,3.282201392978089,146.51389459434807,1,0,0,0,5.392394339399237,1.4928881816642219,0
TX_00018775,2026-04-13 18:24:23.348404,CUST_000370,66.3572654506566,entertainment,Houston,desktop,18,0,0.11588531144224672,325.64291307519,3,0,0,0,4.210010773068708,0.2037730986497314,0
TX_00018776,2026-04-13 18:24:58.348404,CUST_000485,230.6639454230335,entertainment,Dallas,mobile,18,0,1.0293753970136925,68.75971021690933,1,1,0,0,5.445287810452299,3.3546381259516833,0
TX_00018777,2026-04-13 18:26:29.348404,CUST_000207,86.44348813497461,grocery,Phoenix,tablet,18,0,0.9116556286748079,207.65180635569007,4,0,0,0,4.470992734826684,0.4162905666561079,0
TX_00018778,2026-04-13 18:28:21.348404,CUST_000633,188.4307647838578,online,Austin,desktop,18,0,1.2862255153176207,375.52849098493397,4,0,0,0,5.244023600422107,0.5017748834173479,0
TX_00018779,2026-04-13 18:28:41.348404,CUST_000652,13.69896053866298,restaurant,San Antonio,tablet,18,0,3.8567802483146116,91.36677646166987,1,0,0,0,2.687776779628924,0.14993371846067,0
TX_00018780,2026-04-13 18:28:55.348404,CUST_000498,118.69315462008332,restaurant,San Antonio,mobile,18,0,0.25334217133125486,92.71423609720563,3,0,0,0,4.7849314231264986,1.2802042018190203,0
TX_00018781,2026-04-13 18:29:28.348404,CUST_000409,76.96669205544264,grocery,Chicago,mobile,18,0,4.092997168196445,73.39350387003161,1,1,0,0,4.356281710558259,1.0486853467541022,0
TX_00018782,2026-04-13 18:30:03.348404,CUST_000777,64.43655327512116,grocery,Los Angeles,desktop,18,0,1.6959640550411326,99.05328760850034,1,0,0,0,4.1810810209061735,0.6505241252546925,0
TX_00018783,2026-04-13 18:30:57.348404,CUST_000137,41.24232140848274,education,Phoenix,desktop,18,0,2.437337355011225,402.76786091036513,1,0,0,0,3.7434225954750793,0.10239725015611685,0
TX_00018784,2026-04-13 18:33:27.348404,CUST_000348,248.44182779474679,travel,Houston,mobile,18,0,0.05797401508316449,141.3063061426183,3,0,0,0,5.519225732875415,1.758179338040287,0
TX_00018785,2026-04-13 18:34:28.348404,CUST_000060,29.84609208920565,education,Houston,tablet,18,0,0.5237845536574605,74.79984082551272,2,0,0,0,3.4290100677474507,0.39901277542593044,0
TX_00018786,2026-04-13 18:34:51.348404,CUST_000448,56.264874032564464,grocery,Philadelphia,desktop,18,0,0.0692924610903418,374.129731833247,4,0,0,0,4.047687417119057,0.15038867335366501,0
TX_00018787,2026-04-13 18:36:17.348404,CUST_000894,219.42758131007764,grocery,San Diego,mobile,18,0,0.39749074713445326,151.18096286275562,4,0,0,0,5.395569211509389,1.4514233614802239,0
TX_00018788,2026-04-13 18:37:14.348404,CUST_000932,98.57664322166383,grocery,Chicago,desktop,18,0,1.3857376216017094,167.52908418131204,1,0,0,0,4.600927631283178,0.5884151023888908,0
TX_00018789,2026-04-13 18:37:37.348404,CUST_000247,68.8241945732584,travel,Los Angeles,tablet,18,0,1.0291368629079518,207.76580830823144,1,0,0,0,4.245980576831069,0.33125852195638517,0
TX_00018790,2026-04-13 18:38:02.348404,CUST_000830,233.82124998406977,utilities,Austin,mobile,18,0,0.41330284511347654,107.73447552965368,1,0,0,0,5.458824586346359,2.170347503290263,0
TX_00018791,2026-04-13 18:38:14.348404,CUST_000888,66.31175251631298,grocery,Philadelphia,mobile,18,0,1.5956038590552013,38.14241457595028,3,0,0,0,4.20933485017622,1.7385305375534392,0
